hoy,battery_soc_r2_gwh_target,battery_soc_r5_gwh_target,battery_soc_r6_gwh_target,climatology_eue_gwh
2411,40.97629778393349,35.32305,3.5884999999999994,0.0
2412,40.97629778393349,54.32305,15.441899999999997,0.0
2413,59.97629778393349,54.32305,28.105049999999974,0.0
2414,59.97629778393349,73.32305,38.09404999999998,0.0
2415,61.68639778393349,92.32305,38.09404999999998,0.0
2416,61.68639778393349,99.10214999999998,38.09404999999998,0.0
2417,61.68639778393349,99.10214999999998,38.09404999999998,0.0
2418,61.68639778393349,94.09699764542937,38.09404999999998,0.0
2419,48.77363407202218,78.17796080332405,38.09404999999998,0.0
2420,45.78083628808864,78.17796080332405,38.09404999999998,0.0
2421,27.177844598337966,78.17796080332405,38.09404999999998,0.0
2422,27.177844598337966,78.17796080332405,27.98524113573406,0.0
2423,27.177844598337966,78.17796080332405,27.98524113573406,0.0
2424,27.177844598337966,78.25616080332405,27.98524113573406,0.0
2425,29.185894598337956,78.25616080332405,27.98524113573406,0.0
2426,31.656244598337945,78.25616080332405,27.98524113573406,0.0
2427,31.656244598337945,78.25616080332405,27.98524113573406,0.0
2428,23.36898698060942,78.25616080332405,27.98524113573406,0.0
2429,23.36898698060942,66.47551426592801,27.095598753463108,0.0
2430,23.36898698060942,64.06665000000004,6.0429671745157405,0.0
2431,23.36898698060942,64.06665000000004,6.0429671745157405,0.0
2432,23.36898698060942,64.06665000000004,6.0429671745157405,0.0
2433,23.36898698060942,64.06665000000004,12.377817174515734,0.0
2434,23.36898698060942,76.40470000000002,12.377817174515734,0.0
2435,23.36898698060942,76.40470000000002,29.746417174515727,0.0
2436,23.36898698060942,78.20714999999998,48.74641717451573,0.0
2437,23.36898698060942,81.0,67.74641717451573,0.0
2438,23.798936980609408,100.0,67.74641717451573,0.0
2439,35.74723698060941,100.0,67.74641717451573,0.0
2440,35.74723698060941,100.0,66.9120681440448,0.0
2441,35.74723698060941,100.0,66.9120681440448,0.0
2442,22.24980609418283,80.10768019390578,66.9120681440448,0.0
2443,22.24980609418283,71.4816968144044,66.9120681440448,0.0
2444,1.1971745152354623,71.4816968144044,59.21522603878163,0.0
2445,-0.0,71.4816968144044,59.21522603878163,0.0
2446,-0.0,71.4816968144044,59.21522603878163,0.0
2447,-0.0,71.4816968144044,59.21522603878163,0.0
2448,0.0,71.4816968144044,59.21522603878163,0.0
2449,0.42230000000000056,71.4816968144044,59.21522603878163,0.0
2450,1.8858500000000098,71.4816968144044,59.21522603878163,0.0
2451,1.332609002770098,71.4816968144044,59.21522603878163,0.0
2452,1.332609002770098,71.4816968144044,59.21522603878163,0.0
2453,1.332609002770098,52.47576883656508,59.21522603878163,0.0
2454,0.2857945983379584,52.47576883656508,59.21522603878163,0.0
2455,0.2857945983379584,52.47576883656508,59.21522603878163,0.0
2456,0.2857945983379584,52.47576883656508,57.278550138504606,0.0
2457,0.2857945983379584,52.47576883656508,65.29795013850459,0.0
2458,14.377394598337968,52.47576883656508,65.29795013850459,0.0
2459,14.377394598337968,70.9646188365651,65.29795013850459,0.0
2460,33.37739459833797,70.9646188365651,67.63215013850457,0.0
2461,33.37739459833797,73.48121883656509,86.63215013850457,0.0
2462,51.73614459833797,73.48121883656509,86.63215013850457,0.0
2463,51.73614459833797,73.48121883656509,96.75800013850457,0.0
2464,51.73614459833797,73.48121883656509,92.8334572022165,0.0
2465,50.0257290858726,73.48121883656509,92.8334572022165,0.0
2466,50.0257290858726,73.48121883656509,92.8334572022165,0.0
2467,50.0257290858726,52.42858725761773,73.64531315789515,0.0
2468,36.71752963988923,52.42858725761773,73.64531315789515,0.0
2469,29.987224930747928,31.375955678670362,73.64531315789515,0.0
2470,29.987224930747928,31.375955678670362,73.64531315789515,0.0
2471,29.987224930747928,21.052631578947366,73.64531315789515,0.0
2472,29.987224930747928,21.052631578947366,73.64531315789515,0.0
2473,29.987224930747928,21.052631578947366,69.65162894736882,0.0
2474,29.987224930747928,21.052631578947366,67.24730761772891,0.0
2475,29.987224930747928,21.052631578947366,67.24730761772891,0.0
2476,29.987224930747928,21.052631578947366,55.36354030470953,0.0
2477,29.987224930747928,21.052631578947366,54.276781301939465,0.0
2478,29.987224930747928,0.0,50.202210664820356,0.0
2479,29.987224930747928,-0.0,50.202210664820356,0.0
2480,29.987224930747928,-0.0,50.202210664820356,0.0
2481,29.987224930747928,5.051549999999994,50.202210664820356,0.0
2482,29.987224930747928,5.051549999999994,62.000510664820325,0.0
2483,46.81247493074792,5.051549999999994,62.000510664820325,0.0
2484,47.95537493074789,5.051549999999994,81.00051066482033,0.0
2485,66.9553749307479,5.051549999999994,82.73756066482032,0.0
2486,66.9553749307479,23.138549999999963,82.73756066482032,0.0
2487,66.9553749307479,33.47159999999996,82.73756066482032,0.0
2488,66.9553749307479,33.47159999999996,82.73756066482032,0.0
2489,66.9553749307479,33.47159999999996,82.73756066482032,0.0
2490,66.9553749307479,12.418968421052593,67.96470747922474,0.0
2491,55.70296495844872,12.418968421052593,67.96470747922474,0.0
2492,55.70296495844872,12.418968421052593,67.96470747922474,0.0
2493,52.19049958448748,12.418968421052593,46.91207590027737,0.0
2494,52.19049958448748,12.418968421052593,46.91207590027737,0.0
2495,52.19049958448748,6.1574171745151824,46.91207590027737,0.0
2496,52.19049958448748,6.1574171745151824,46.91207590027737,0.0
2497,53.388749584487485,6.1574171745151824,46.91207590027737,0.0
2498,53.388749584487485,6.1574171745151824,49.80902590027736,0.0
2499,53.388749584487485,7.1830671745151715,49.80902590027736,0.0
2500,53.388749584487485,7.1830671745151715,49.80902590027736,0.0
2501,35.4583340720221,7.1830671745151715,49.80902590027736,0.0
2502,14.405702493074731,7.1830671745151715,48.82160207756268,0.0
2503,14.405702493074731,7.1830671745151715,48.82160207756268,0.0
2504,14.405702493074731,7.1830671745151715,48.82160207756268,0.0
2505,14.405702493074731,7.1830671745151715,55.90620207756265,0.0
2506,14.405702493074731,21.021617174515153,55.90620207756265,0.0
2507,14.405702493074731,32.06380581717461,64.11036343490318,0.0
2508,33.40570249307473,36.26085581717457,64.11036343490318,0.0
2509,38.881402493074724,55.26085581717457,64.11036343490318,0.0
2510,55.513190997229906,55.26085581717457,69.42622493074798,0.0
2511,55.513190997229906,55.26085581717457,83.24227493074798,0.0
2512,55.513190997229906,55.26085581717457,83.39242493074798,0.0
2513,55.513190997229906,55.26085581717457,83.39242493074798,0.0
2514,55.513190997229906,55.26085581717457,83.39242493074798,0.0
2515,55.513190997229906,38.821243628808936,83.39242493074798,0.0
2516,55.513190997229906,28.22462313019396,62.33979335180061,0.0
2517,51.49762313019391,28.22462313019396,62.33979335180061,0.0
2518,51.49762313019391,12.837476315789496,62.33979335180061,0.0
2519,51.49762313019391,6.093431994459863,62.33979335180061,0.0
2520,51.49762313019391,6.093431994459863,62.33979335180061,0.0
2521,51.49762313019391,6.396531994459844,62.33979335180061,0.0
2522,51.49762313019391,7.897981994459848,62.33979335180061,0.0
2523,51.49762313019391,7.3318324099723196,62.33979335180061,0.0
2524,51.49762313019391,7.3318324099723196,62.33979335180061,0.0
2525,51.49762313019391,7.3318324099723196,42.861344598338,0.0
2526,51.49762313019391,7.3318324099723196,42.861344598338,0.0
2527,51.49762313019391,7.3318324099723196,42.861344598338,0.0
2528,50.96416052631581,7.3318324099723196,42.861344598338,0.0
2529,50.96416052631581,16.952282409972334,42.861344598338,0.0
2530,50.96416052631581,33.45988240997235,42.861344598338,0.0
2531,50.96416052631581,52.45988240997235,45.643844598338006,0.0
2532,69.96416052631581,52.45988240997235,51.599994598338,0.0
2533,69.96416052631581,58.74603240997236,70.599994598338,0.0
2534,73.1992105263158,77.74603240997236,70.599994598338,0.0
2535,73.1992105263158,77.74603240997236,84.40659459833799,0.0
2536,73.1992105263158,77.84263240997232,84.40659459833799,0.0
2537,73.1992105263158,77.84263240997232,84.40659459833799,0.0
2538,73.1992105263158,70.72867119113573,84.40659459833799,0.0
2539,57.5557756232687,70.72867119113573,84.40659459833799,0.0
2540,57.5557756232687,60.8502778393352,84.40659459833799,0.0
2541,57.5557756232687,60.8502778393352,84.40659459833799,0.0
2542,43.081925207756235,60.8502778393352,84.40659459833799,0.0
2543,43.081925207756235,60.8502778393352,84.40659459833799,0.0
2544,43.081925207756235,60.8502778393352,84.40659459833799,0.0
2545,42.975000000000016,60.8502778393352,84.40659459833799,0.0
2546,42.975000000000016,61.77662783933522,84.40659459833799,0.0
2547,42.975000000000016,61.77662783933522,84.40659459833799,0.0
2548,42.975000000000016,61.77662783933522,74.78665000000005,0.0
2549,42.975000000000016,61.77662783933522,74.78665000000005,0.0
2550,42.975000000000016,60.34887160664825,74.78665000000005,0.0
2551,42.975000000000016,60.34887160664825,74.78665000000005,0.0
2552,42.975000000000016,59.36865000000002,74.78665000000005,0.0
2553,42.975000000000016,68.01325,74.78665000000005,0.0
2554,57.28560000000002,68.01325,74.78665000000005,0.0
2555,57.28560000000002,87.01325,75.04105000000004,0.0
2556,76.28560000000002,87.01325,78.92835000000002,0.0
2557,81.0,87.01325,97.92835000000002,0.0
2558,100.0,87.01325,100.0,0.0
2559,100.0,100.0,100.0,0.0
2560,100.0,100.0,100.0,0.0
2561,100.0,100.0,100.0,0.0
2562,100.0,78.94736842105263,85.5756786703601,0.0
2563,100.0,78.94736842105263,66.50725761772851,0.0
2564,95.1660296398889,69.51164349030499,66.50725761772851,0.0
2565,86.64691606648171,48.45901191135763,66.50725761772851,0.0
2566,76.86093614958418,48.45901191135763,55.36875000000002,0.0
2567,64.06908019390549,48.45901191135763,55.36875000000002,0.0
2568,64.06908019390549,39.87718365650998,55.36875000000002,0.0
2569,64.06908019390549,34.43397036011109,55.36875000000002,0.0
2570,64.06908019390549,30.644773684210804,55.36875000000002,0.0
2571,64.06908019390549,30.644773684210804,55.36875000000002,0.0
2572,64.06908019390549,30.644773684210804,55.36875000000002,0.0
2573,64.06908019390549,30.644773684210804,55.36875000000002,0.0
2574,64.06908019390549,30.644773684210804,55.36875000000002,0.0
2575,46.34392783933485,30.644773684210804,55.36875000000002,0.0
2576,46.34392783933485,30.644773684210804,55.36875000000002,0.0
2577,46.34392783933485,30.644773684210804,58.36000000000003,0.0
2578,54.884427839334876,30.644773684210804,58.36000000000003,0.0
2579,54.884427839334876,43.76257368421079,58.36000000000003,0.0
2580,71.41007783933487,43.76257368421079,58.36000000000003,0.0
2581,88.89707783933487,43.76257368421079,58.36000000000003,0.0
2582,88.89707783933487,58.71692368421079,58.36000000000003,0.0
2583,88.89707783933487,66.34017368421077,58.36000000000003,0.0
2584,88.89707783933487,66.34017368421077,58.36000000000003,0.0
2585,88.89707783933487,66.34017368421077,58.36000000000003,0.0
2586,67.8444462603875,66.34017368421077,44.18033240997232,0.0
2587,67.8444462603875,49.22122631578971,23.12770083102496,0.0
2588,67.8444462603875,37.28299916897531,2.0750692520775953,0.0
2589,67.8444462603875,32.04216814404454,2.0750692520775953,0.0
2590,67.8444462603875,32.04216814404454,2.0750692520775953,0.0
2591,67.8444462603875,32.04216814404454,2.0750692520775953,0.0
2592,67.8444462603875,32.04216814404454,0.0,0.0
2593,67.8444462603875,33.002418144044526,-0.0,0.0
2594,67.8444462603875,33.002418144044526,2.3230500000000096,0.0
2595,67.8444462603875,33.002418144044526,2.7426000000000053,0.0
2596,67.8444462603875,33.002418144044526,2.7426000000000053,0.0
2597,67.8444462603875,33.002418144044526,2.7426000000000053,0.0
2598,67.8444462603875,11.99931565096972,2.7426000000000053,0.0
2599,67.8444462603875,11.99931565096972,2.7426000000000053,0.0
2600,67.8444462603875,11.647345013850593,0.0,0.0
2601,67.8444462603875,11.647345013850593,6.169949999999968,0.0
2602,67.8444462603875,11.647345013850593,18.303799999999967,0.0
2603,67.8444462603875,28.548745013850585,18.303799999999967,0.0
2604,67.8444462603875,47.548745013850585,19.332899999999945,0.0
2605,69.51614626038749,47.548745013850585,38.332899999999945,0.0
2606,69.51614626038749,65.49184501385056,38.332899999999945,0.0
2607,69.51614626038749,76.00919501385057,38.332899999999945,0.0
2608,69.51614626038749,74.02526149584506,38.332899999999945,0.0
2609,69.51614626038749,74.02526149584506,38.332899999999945,0.0
2610,59.11991357340684,74.02526149584506,38.332899999999945,0.0
2611,59.11991357340684,52.97262991689769,24.011016343490233,0.0
2612,49.72550914127384,31.919998337950318,24.011016343490233,0.0
2613,46.545730747922015,31.919998337950318,24.011016343490233,0.0
2614,31.706007756232268,31.919998337950318,24.011016343490233,0.0
2615,31.706007756232268,25.849638227146972,24.011016343490233,0.0
2616,31.706007756232268,22.15639722991704,24.011016343490233,0.0
2617,31.706007756232268,21.65412576177302,24.011016343490233,0.0
2618,31.706007756232268,21.65412576177302,25.181916343490226,0.0
2619,31.121464819944183,21.65412576177302,25.181916343490226,0.0
2620,31.121464819944183,21.65412576177302,25.181916343490226,0.0
2621,31.121464819944183,21.65412576177302,25.181916343490226,0.0
2622,31.121464819944183,21.65412576177302,25.181916343490226,0.0
2623,18.215315235456643,21.65412576177302,25.181916343490226,0.0
2624,17.867060387811183,21.65412576177302,25.181916343490226,0.0
2625,17.867060387811183,21.65412576177302,33.48386634349021,0.0
2626,17.867060387811183,28.927118975069348,40.4637231301939,0.0
2627,36.79046038781119,28.927118975069348,40.4637231301939,0.0
2628,36.79046038781119,31.86701897506935,59.4637231301939,0.0
2629,55.79046038781119,31.86701897506935,62.73617313019388,0.0
2630,74.79046038781118,32.26886897506935,62.73617313019388,0.0
2631,74.79046038781118,43.779168975069325,62.73617313019388,0.0
2632,73.46868753462556,43.779168975069325,62.73617313019388,0.0
2633,73.46868753462556,43.779168975069325,62.73617313019388,0.0
2634,73.46868753462556,43.779168975069325,49.29090997229916,0.0
2635,73.46868753462556,25.921163434903104,28.23827839335179,0.0
2636,60.80331357340671,25.921163434903104,28.23827839335179,0.0
2637,54.91273185595518,25.921163434903104,7.185646814404426,0.0
2638,54.91273185595518,25.921163434903104,7.185646814404426,0.0
2639,48.68548434903042,25.921163434903104,7.185646814404426,0.0
2640,48.68548434903042,20.76686980609422,7.185646814404426,0.0
2641,48.68548434903042,20.76686980609422,7.185646814404426,0.0
2642,48.68548434903042,20.76686980609422,6.313015235457064,0.0
2643,48.68548434903042,17.62326869806099,6.313015235457064,0.0
2644,48.68548434903042,17.62326869806099,6.313015235457064,0.0
2645,27.632852770083048,17.068808864265957,6.313015235457064,0.0
2646,27.632852770083048,17.068808864265957,6.313015235457064,0.0
2647,27.632852770083048,0.0,6.313015235457064,0.0
2648,27.632852770083048,0.0,2.8587770083102413,0.0
2649,27.632852770083048,6.8807500000000115,2.8587770083102413,0.0
2650,27.632852770083048,20.090300000000006,2.8587770083102413,0.0
2651,27.632852770083048,20.090300000000006,20.74877700831024,0.0
2652,27.632852770083048,39.090300000000006,22.327577008310243,0.0
2653,27.632852770083048,40.883099999999985,41.32757700831024,0.0
2654,31.879929224376692,54.231523545706374,41.32757700831024,0.0
2655,40.9074792243767,54.231523545706374,41.32757700831024,0.0
2656,40.9074792243767,54.231523545706374,41.32757700831024,0.0
2657,19.854847645429338,53.31994459833797,41.32757700831024,0.0
2658,5.817617728531857,32.2673130193906,41.32757700831024,0.0
2659,5.817617728531857,32.2673130193906,24.049737673130203,0.0
2660,5.817617728531857,11.214681440443233,12.16923905817178,0.0
2661,5.817617728531857,11.094349030470925,12.16923905817178,0.0
2662,5.817617728531857,11.094349030470925,12.16923905817178,0.0
2663,5.817617728531857,11.094349030470925,12.16923905817178,0.0
2664,5.817617728531857,11.094349030470925,12.16923905817178,0.0
2665,5.817617728531857,11.094349030470925,12.16923905817178,0.0
2666,5.817617728531857,11.094349030470925,12.16923905817178,0.0
2667,5.817617728531857,11.094349030470925,12.16923905817178,0.0
2668,5.817617728531857,-0.0,12.16923905817178,0.0
2669,5.817617728531857,-0.0,12.16923905817178,0.0
2670,5.817617728531857,-0.0,9.028408033241018,0.0
2671,5.817617728531857,-0.0,9.028408033241018,0.0
2672,0.0,0.0,9.028408033241018,0.0
2673,-0.0,-0.0,12.864208033240985,0.0
2674,-0.0,-0.0,22.951708033240976,0.0
2675,-0.0,-0.0,38.44345803324098,0.0
2676,19.0,0.6174000000000085,38.44345803324098,0.0
2677,36.60774584487535,3.7824041551246648,38.44345803324098,0.0
2678,36.60774584487535,3.7824041551246648,56.43485803324097,0.0
2679,36.60774584487535,13.558504155124652,56.43485803324097,0.0
2680,36.60774584487535,13.558504155124652,56.43485803324097,0.0
2681,36.60774584487535,13.558504155124652,35.42250346260386,0.0
2682,22.312898199445996,13.558504155124652,14.369871883656497,0.0
2683,16.65168975069252,13.558504155124652,1.7089750692520935,0.0
2684,9.03163434903049,13.558504155124652,1.7089750692520935,0.0
2685,9.03163434903049,13.558504155124652,0.8777285318559538,0.0
2686,9.03163434903049,13.558504155124652,0.8777285318559538,0.0
2687,0.0,13.558504155124652,0.8777285318559538,0.0
2688,-0.0,13.558504155124652,0.8777285318559538,0.0
2689,-0.0,11.334736842105263,0.8777285318559538,0.0
2690,-0.0,11.334736842105263,0.8777285318559538,0.0
